,Participant,Day,Mood,Valence,Arousal,Activity,Screen,Calls,SMS,Communication,Entertainment,Finance,Games,Office,Social,Travel,Utilities,Weather
908,20.0,0.0,0.8489984976477135,1.3495386982896298,0.7583813999110629,,-1.2026755255480164,-0.7075982802400539,2.016443555599148,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
909,20.0,1.0,0.08026483799332645,-1.0654252881233919,-1.1754911698621473,,-1.2026755255480164,0.3499112374813454,1.1953767185887165,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
910,20.0,2.0,-0.5347220897301838,-0.5824324908407875,-1.0465663318772667,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
911,20.0,3.0,-0.8422155535919376,-1.0654252881233919,1.0162310758808242,,-1.2026755255480164,0.3499112374813454,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
912,20.0,4.0,-1.1497090174536926,-0.5824324908407875,-1.0465663318772667,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
913,20.0,5.0,1.6177321573021006,1.3495386982896298,-0.015167627998221203,,-1.2026755255480164,1.4074207552027447,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
914,20.0,6.0,1.9252256211638543,1.3495386982896298,-1.0465663318772667,,-1.2026755255480164,-0.17884352137935422,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
915,20.0,7.0,0.38775830185508153,-0.09943969355818316,-0.5308669799377439,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
916,20.0,8.0,0.08026483799332645,-0.09943969355818316,1.0162310758808242,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
917,20.0,9.0,-0.5347220897301838,-1.5484180854059961,0.5005317239413015,,-1.2026755255480164,1.4074207552027447,1.1953767185887165,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
918,20.0,10.0,-0.8422155535919376,-1.0654252881233919,-0.5308669799377439,,-1.2026755255480164,-0.7075982802400539,1.1953767185887165,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
919,20.0,11.0,-0.22722862586842865,0.3835531037244211,-1.0465663318772667,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
920,20.0,12.0,-0.3041019918338671,-0.46168429152013646,1.4030055898354663,,-1.2026755255480164,-0.17884352137935422,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
921,20.0,13.0,1.6177321573021006,1.3495386982896298,2.0476297797598697,,-1.2026755255480164,1.4074207552027447,1.1953767185887165,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
922,20.0,14.0,-0.3041019918338671,-1.0654252881233919,-0.5308669799377439,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
923,20.0,15.0,-0.3041019918338671,-1.0654252881233919,0.11375720998665945,,-1.2026755255480164,-0.7075982802400539,2.016443555599148,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
924,20.0,16.0,-0.8422155535919376,-1.0654252881233919,-0.5308669799377439,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
925,20.0,17.0,-0.8422155535919376,-1.0654252881233919,-0.5308669799377439,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
926,20.0,18.0,-0.5347220897301838,-0.5824324908407875,-1.0465663318772667,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
927,20.0,19.0,-0.5347220897301838,-0.5824324908407875,1.5319304278203472,,-1.2026755255480164,4.051194549506243,0.374309881578285,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
928,20.0,20.0,1.233365327474907,1.3495386982896298,2.0476297797598697,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
929,20.0,21.0,0.08026483799332645,-1.0654252881233919,-1.0465663318772667,-0.6393229175519293,0.4688105306150274,-0.7075982802400539,-0.4467569554321465,-0.4599859933712728,0.5694523189730812,,,-0.12216944435630525,1.5581684419501627,-0.45428629995639397,-0.43727314732679506,-0.31475603036301236
930,20.0,22.0,0.6952517657168367,-0.09943969355818316,0.5005317239413015,-0.7065398524626193,0.46210505064875096,0.3499112374813454,-0.4467569554321465,-0.24080297661456326,0.4816894325657855,,,-0.12216944435630525,0.9242321629525618,-0.45428629995639397,-0.43727314732679506,1.063095711137324
931,20.0,23.0,-0.22722862586842865,-0.09943969355818316,-0.015167627998221203,0.03431356755376788,1.141334742667128,-0.7075982802400539,2.8375103926095795,-0.536829525624968,-0.5231532429414076,,,8.185352771872452,1.9169680243122615,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
932,20.0,24.0,-0.22722862586842865,-0.5824324908407875,-0.015167627998221203,-0.2670068655419918,-0.2440191303100211,-0.17884352137935422,0.374309881578285,-0.6398376214869872,-0.5231532429414076,,,-0.12216944435630525,0.2621802997329423,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
933,20.0,25.0,-1.4572024813154478,-1.5484180854059961,-0.5308669799377439,-0.3592333396290091,0.4558994039004936,-0.7075982802400539,-0.4467569554321465,0.5168834572250868,-0.5231532429414076,,,-0.12216944435630525,0.3728104314819945,2.186329201281836,-0.43727314732679506,-0.4027318684216897
934,20.0,26.0,0.38775830185508153,0.8665459010070256,1.0162310758808242,-0.456781572894965,1.641008640075682,-0.7075982802400539,5.300710903640874,1.072763952120468,-0.5231532429414076,,,-0.12216944435630525,2.3646245315884924,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
935,20.0,27.0,1.6177321573021006,1.3495386982896298,2.0476297797598697,2.4684314282718236,-0.33570707460780136,-0.7075982802400539,-0.4467569554321465,-0.2573634294642166,-0.5231532429414076,,,-0.12216944435630525,-0.17536837504872105,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
936,20.0,28.0,1.6177321573021006,1.3495386982896298,1.0162310758808242,-1.383765011840261,0.7351798800497722,-0.7075982802400539,-0.4467569554321465,-0.3742604121549913,-0.1525751324917882,,,-0.12216944435630525,2.1044888051817283,-0.45428629995639397,2.0597105991982323,-0.4027318684216897
937,20.0,29.0,-0.8422155535919376,-1.0654252881233919,-1.0465663318772667,-0.09671736917662868,0.8948393909544742,-0.7075982802400539,-0.4467569554321465,0.402567861111467,0.5753558331083417,,,-0.12216944435630525,1.4402792719857753,-0.45428629995639397,1.9547771344148828,-0.4027318684216897
938,20.0,30.0,0.46463166782052,1.3495386982896298,0.7583813999110629,0.18221170790511929,0.858667416790915,-0.7075982802400539,-0.4467569554321465,0.7289823776788438,-0.5231532429414076,,,-0.12216944435630525,0.20799570777874557,-0.45428629995639397,-0.43727314732679506,-0.22180536812839796
939,20.0,31.0,-1.1497090174536926,-0.5824324908407875,-0.015167627998221203,-0.0522793959197408,0.5836087477126387,-0.17884352137935422,0.374309881578285,-0.009228427542920616,-0.4591197160856083,,,-0.12216944435630525,0.860880404457259,-0.45428629995639397,-0.43727314732679506,-0.047133763728828354
940,20.0,32.0,-1.7646959451772029,-2.0314108826886006,-0.5308669799377439,-0.45702770939726184,0.8233195274926101,0.3499112374813454,-0.4467569554321465,1.38576552892329,-0.13997251344913242,,,-0.12216944435630525,0.2719459196284163,-0.45428629995639397,-0.43727314732679506,0.6811979511517889
941,20.0,33.0,-0.5347220897301838,-0.09943969355818316,-0.015167627998221203,0.24721894356339288,1.4463312009612692,-0.17884352137935422,-0.4467569554321465,1.7573868753900002,-0.2673765748506187,,,-0.12216944435630525,1.0327855722405639,2.9051151440707987,-0.43727314732679506,2.6172773317625415
942,20.0,34.0,1.6177321573021006,1.3495386982896298,2.0476297797598697,3.907618555389844,0.4291954438402047,0.878665996342045,-0.4467569554321465,1.1346358179743494,-0.20128488925821011,,,-0.12216944435630525,-0.14268623444729414,2.450965995570471,-0.43727314732679506,-0.4027318684216897
943,20.0,35.0,1.3102386934403456,0.8665459010070256,1.5319304278203472,-0.4169111931689108,-0.5641195652496783,1.4074207552027447,1.1953767185887165,-0.5855690099837195,-0.07620418351737798,,,-0.12216944435630525,-0.6104411723801796,1.9317775387337353,-0.43727314732679506,0.32929459891707963
944,20.0,36.0,1.6177321573021006,1.3495386982896298,2.0476297797598697,1.2939182148155886,0.3355562754871691,1.4074207552027447,-0.4467569554321465,0.6786685105314056,0.8702548126462768,,,-0.12216944435630525,0.08650018644382299,-0.45428629995639397,2.4188643137144394,-0.4027318684216897
945,20.0,37.0,-0.5347220897301838,-0.09943969355818316,1.0162310758808242,-0.023458818050085744,0.027192265918337996,-0.7075982802400539,-0.4467569554321465,-0.24151376598017965,-0.5231532429414076,,,-0.12216944435630525,0.17306210973500163,-0.45428629995639397,-0.43727314732679506,1.3228338996915139
946,20.0,38.0,-1.1497090174536926,-0.5824324908407875,-1.0465663318772667,-0.3063341646298148,0.8510894709774263,-0.7075982802400539,-0.4467569554321465,1.6829224522111734,-0.3065161817493332,,,-0.12216944435630525,0.15408187130670256,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
947,20.0,39.0,-0.22722862586842865,-0.09943969355818316,-0.5308669799377439,0.38435152560005714,0.30214982590744743,1.9361755140634442,-0.4467569554321465,-0.20935540059360608,-0.5231532429414076,,,-0.12216944435630525,-0.11147510558911158,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
948,20.0,40.0,0.38775830185508153,0.8665459010070256,-0.015167627998221203,0.9362125630352999,0.08690857117349063,-0.7075982802400539,-0.4467569554321465,0.1326526447877317,1.2457102404381133,,,-0.12216944435630525,0.11989410692101363,1.3182979958180225,-0.43727314732679506,-0.05141036696779184
949,20.0,41.0,1.3102386934403456,0.8665459010070256,-0.5308669799377439,-1.0975559008748559,-0.1400207283381394,0.878665996342045,-0.4467569554321465,-0.23809696705612463,-0.23164417191082912,,,-0.12216944435630525,0.8502824208011857,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
950,20.0,42.0,0.6952517657168367,-0.09943969355818316,-1.0465663318772667,-1.7070192030451217,-0.0008394181954610034,-0.7075982802400539,-0.4467569554321465,-0.6806400623040464,-0.07603699415221926,,,-0.12216944435630525,0.8477992859875414,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
951,20.0,43.0,-0.6884688216610606,-0.46168429152013646,0.11375720998665945,0.014924875821276664,-0.11043518723072414,-0.7075982802400539,2.016443555599148,-0.5745990564000187,-0.23873530705376897,,,-0.12216944435630525,0.2976068402318225,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
952,20.0,45.0,-0.22722862586842865,-0.09943969355818316,-0.5308669799377439,-0.15286630791206837,-0.5048316104001548,0.3499112374813454,-0.4467569554321465,-0.6355246643407323,-0.5231532429414076,,,-0.12216944435630525,-0.3117599139718761,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
953,20.0,46.0,-0.5347220897301838,-0.09943969355818316,-1.0465663318772667,0.1486470662816225,1.2692232002999255,-0.7075982802400539,-0.4467569554321465,0.6376243387054232,6.214353332085627,,,-0.12216944435630525,-0.20087744927863108,-0.45428629995639397,-0.43727314732679506,1.8583984508893288
954,20.0,47.0,-0.22722862586842865,0.3835531037244211,-0.015167627998221203,0.30697902237084074,1.0189903807618503,-0.7075982802400539,-0.4467569554321465,0.7470063677509158,2.0117315555418234,,,-0.12216944435630525,0.8711506902411179,-0.45428629995639397,2.832431979556446,0.368656804238968
955,20.0,48.0,1.6177321573021006,1.3495386982896298,1.0162310758808242,-0.5802733823384236,0.42662914575663585,2.9936850317848434,0.374309881578285,0.03188588385041774,-0.5231532429414076,,,-0.12216944435630525,0.822750775206655,-0.45428629995639397,-0.43727314732679506,1.8433867007443951
956,20.0,49.0,-1.1497090174536926,-1.0654252881233919,0.5005317239413015,-0.5321588898606672,0.27115311977563067,1.9361755140634442,0.374309881578285,0.8248606612699014,-0.4709671004097884,,,-0.12216944435630525,-0.3939288993474607,1.2725966828093385,-0.43727314732679506,0.18007896617800695
957,20.0,50.0,-0.8422155535919376,-0.09943969355818316,-0.5308669799377439,-1.7525935055707431,1.0663184955173468,-0.7075982802400539,-0.4467569554321465,1.4258609378515563,1.3620163870833728,,,-0.12216944435630525,0.5032325098470805,-0.45428629995639397,2.1688630383388507,-0.4027318684216897
958,20.0,51.0,0.08026483799332645,0.3835531037244211,0.5005317239413015,0.6591310801253019,0.8196421270961214,-0.7075982802400539,-0.4467569554321465,0.5324406637630953,-0.2842972916347883,,,-0.12216944435630525,0.17353662965217748,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
959,20.0,52.0,-1.4572024813154478,-1.0654252881233919,-0.5308669799377439,-0.1279459109099251,-0.04879918650179583,-0.17884352137935422,1.1953767185887165,0.5683615159414067,-0.288840230246688,,,-0.12216944435630525,-0.4534091335773371,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
960,20.0,53.0,-0.8422155535919376,-0.5824324908407875,-0.015167627998221203,0.8999803152749071,2.35739257784214,-0.7075982802400539,-0.4467569554321465,4.686370744699423,0.19222122482024814,,,-0.12216944435630525,0.257622675493151,1.268361906617318,2.1666994617453796,-0.4027318684216897
961,20.0,54.0,0.6952517657168367,0.8665459010070256,1.0162310758808242,0.17927885593302148,1.290833974547318,0.3499112374813454,-0.4467569554321465,1.919037912022978,0.02909629078001764,,,-0.12216944435630525,0.5061767663684734,-0.45428629995639397,2.1805463519435953,-0.4027318684216897
962,20.0,55.0,0.6952517657168367,0.14205670508311896,0.7583813999110629,0.7339957940527237,0.11205269367048323,0.878665996342045,-0.4467569554321465,0.1387785845009108,1.0438550251862813,,,-0.12216944435630525,0.11902433982576725,0.8797416359553657,-0.43727314732679506,-0.4027318684216897
963,20.0,56.0,0.38775830185508153,0.8665459010070256,0.5005317239413015,-0.08858997038341405,0.6740969839395249,0.3499112374813454,-0.4467569554321465,0.32961895358443877,0.3039325464989034,,,-0.12216944435630525,0.6246565740650639,-0.45428629995639397,2.3943077193785425,-0.4027318684216897
964,20.0,57.0,0.6952517657168367,1.3495386982896298,-1.5622656838167897,-0.4968695128746332,0.42172730441203876,0.3499112374813454,-0.4467569554321465,0.12145661634853545,0.15553180689368787,,,-0.12216944435630525,0.8450917311660097,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
965,20.0,58.0,1.0027452295785904,0.8665459010070256,-1.5622656838167897,0.418394218872954,1.741446242250235,-0.7075982802400539,-0.4467569554321465,0.34216516869523733,0.3700530578439257,,,-0.12216944435630525,2.796551540998439,2.15489883925551,-0.43727314732679506,-0.4027318684216897
966,20.0,59.0,0.08026483799332645,0.8665459010070256,-0.015167627998221203,0.635928549486775,-0.066652923861617,1.9361755140634442,-0.4467569554321465,0.08044939304464212,-0.09245037769038988,,,-0.12216944435630525,-0.10799380417322078,-0.45428629995639397,-0.43727314732679506,-0.1690896873868889
967,20.0,60.0,-0.5347220897301838,-0.09943969355818316,-1.0465663318772667,0.9456258222690641,0.8006362456335484,-0.17884352137935422,-0.4467569554321465,0.34844766994269327,0.011956498275984937,,,-0.12216944435630525,0.38111285525638994,-0.45428629995639397,2.178382775350124,-0.16807144852046904
968,20.0,61.0,-1.1497090174536926,-1.0654252881233919,-0.015167627998221203,0.11500494560421717,0.2441806253261335,0.3499112374813454,-0.4467569554321465,0.5928690322709457,-0.5231532429414076,,,-0.12216944435630525,-0.37164265274326236,0.8779057503229866,-0.43727314732679506,-0.4027318684216897
969,20.0,62.0,1.0027452295785904,1.3495386982896298,-1.0465663318772667,0.8473811476624159,0.9591052902881898,0.3499112374813454,-0.4467569554321465,0.8127252636250452,0.5229852057599955,,,-0.12216944435630525,0.4615886419157468,3.521923759599892,2.0725838799293856,-0.4027318684216897
970,20.0,63.0,1.6177321573021006,1.3495386982896298,-1.8201153597865507,0.6512616135008352,1.0373379716124294,-0.17884352137935422,-0.4467569554321465,0.6394993196399212,0.6427446775683613,,,-0.12216944435630525,0.37388340475353776,1.3224103796345508,-0.43727314732679506,-0.4027318684216897
971,20.0,64.0,0.38775830185508153,1.3495386982896298,-0.015167627998221203,-0.924941377091525,0.7018063173499692,0.3499112374813454,-0.4467569554321465,0.38466912026681593,1.1721238591661747,,,-0.12216944435630525,0.6480459399120135,-0.45428629995639397,-0.43727314732679506,2.4718437290987425
972,20.0,65.0,-1.7646959451772029,-1.5484180854059961,-0.5308669799377439,-1.5044681259886377,1.1106546791581313,-0.7075982802400539,-0.4467569554321465,0.9540151596022685,0.9005045574389644,,,-0.12216944435630525,1.1099698654508996,-0.45428629995639397,2.4974021440574417,3.4131619222953575
973,20.0,66.0,-2.3796828729007116,-2.0314108826886006,1.0162310758808242,-0.40591746654913874,1.7575811418129321,-0.17884352137935422,-0.4467569554321465,1.141533919174582,2.397662261833434,,,-0.12216944435630525,1.8016099994119614,2.895421667931838,-0.43727314732679506,4.959634020074825
974,20.0,67.0,0.6952517657168367,0.8665459010070256,-0.5308669799377439,-1.474232049728476,-1.1497185154716654,-0.7075982802400539,-0.4467569554321465,-0.8259354285742052,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
975,20.0,68.0,-0.8422155535919376,-1.0654252881233919,-1.5622656838167897,,-1.2026755255480164,-0.7075982802400539,-0.4467569554321465,-0.9201529074096554,-0.5231532429414076,,,-0.12216944435630525,-1.0983916779880603,-0.45428629995639397,-0.43727314732679506,-0.4027318684216897
976,21.0,0.0,0.01697791892507141,0.006782662341722973,-0.7959277190818431,-0.5517312886210675,-0.5987152328438339,-0.435695430862634,0.1612064700547903,-1.1356489459184083,-0.21838549077788752,,1.7196859307751917,-0.15617376188860607,0.18925586406851314,-0.43939772808443756,-0.17254099994659114,-0.324401161345078
977,21.0,1.0,-0.6168643876108518,-0.9699207148663885,1.0861319276478771,0.6856482892606506,-0.9597159517774175,0.21784771543131695,2.8694751669752665,-1.350850615800369,-0.21838549077788752,,2.511276126169775,-0.15617376188860607,-0.2545734863603591,-0.23812643219037893,-0.17254099994659114,-0.324401161345078
978,21.0,2.0,0.01697791892507141,0.006782662341722973,-0.5270620552633116,-1.1134670528948167,0.9782521011339432,-0.435695430862634,0.1612064700547903,0.4639723652977411,-0.21838549077788752,,0.6240855485041921,-0.15617376188860607,2.3395776597838713,-0.43939772808443756,6.385927588312889,-0.324401161345078
979,21.0,3.0,-0.6168643876108518,-0.9699207148663885,-1.6025247105374374,-0.5090678128534407,-0.12178663856942763,0.21784771543131695,0.8382736442849094,0.1793838799995827,-0.21838549077788752,,-0.03498097886025048,6.4031242374328485,0.050759173811921986,-0.21997237267456052,-0.17254099994659114,0.18714339067298227
980,21.0,4.0,0.33389907219303167,0.4951343509457789,1.0861319276478771,-0.4379620199073968,0.0034172241274184377,-0.7624670040096095,-0.5158607041753288,0.8575904386819034,-0.21838549077788752,,-0.17039607237468535,-0.15617376188860607,-0.5518808484415714,-0.329070651822523,-0.17254099994659114,-0.324401161345078
981,21.0,5.0,0.33389907219303167,0.4951343509457789,-1.0647933829003744,-0.7081640331023635,-0.7626245363402885,-0.7624670040096095,-0.5158607041753288,-0.8256915471217767,-0.21838549077788752,,1.0315266655132234,-0.15617376188860607,-0.37978201817772766,-0.0978375013761155,-0.17254099994659114,-0.324401161345078
982,21.0,6.0,-0.6168643876108518,0.4951343509457789,0.27953493619228276,0.13088432366095665,0.4815511503169581,-0.7624670040096095,-0.5158607041753288,1.0371758220300313,-0.21838549077788752,,-0.39170613590865616,-0.15617376188860607,-0.09206683941487809,-0.0851052728184734,-0.17254099994659114,-0.324401161345078
983,21.0,7.0,0.01697791892507141,-0.4815690262623327,-0.5270620552633116,0.3939757575613203,-0.2098558442500765,-0.7624670040096095,2.1924079927451476,0.01368383523071795,-0.21838549077788752,,0.7090167100289632,-0.15617376188860607,-0.35562109912474593,-0.21182261212341053,0.1717571680331484,-0.324401161345078
984,21.0,8.0,-2.51839130721862,-2.9233274692826114,0.27953493619228276,-0.40951970272897814,-0.9140283837388472,-0.435695430862634,-0.5158607041753288,-1.3731797259567997,-0.21838549077788752,,-0.2272340011076125,-0.15617376188860607,0.3672942825195411,-0.43939772808443756,-0.17254099994659114,-0.324401161345078
985,21.0,9.0,-0.6168643876108518,-0.23739318196030487,0.07788568832838413,-0.5863034155362128,-0.32431408241814974,0.21784771543131695,0.1612064700547903,-0.34573531119888545,-0.21838549077788752,,0.07667802008878144,-0.15617376188860607,0.48750370432601975,-0.43939772808443756,-0.17254099994659114,-0.324401161345078
986,21.0,10.0,2.15619570348381,2.204365261059974,0.41396776810154845,0.6433364176514137,-1.2087702398259195,-0.10892385771565855,0.1612064700547903,-1.328897493313681,-0.21838549077788752,,-0.9841717114543146,-0.15617376188860607,-0.3688502607780016,-0.43939772808443756,-0.17254099994659114,-0.324401161345078
987,21.0,11.0,0.33389907219303167,0.4951343509457789,-1.333659046718906,-0.5090678128534405,-1.8607818300592909,-0.7624670040096095,-0.5158607041753288,-1.6181277172983024,-0.21838549077788752,,-0.6280177001805842,-0.15617376188860607,-1.6237466022830471,-0.43939772808443756,-0.17254099994659114,0.2649172797350042
988,21.0,12.0,-0.2999432343428902,0.006782662341722973,-1.0647933829003744,-0.31725846725353324,0.07315300356382781,-0.7624670040096095,-0.5158607041753288,0.216170285735918,-0.21838549077788752,,0.012343803063240245,-0.15617376188860607,0.1990302433435384,0.11680310711774208,-0.17254099994659114,-0.324401161345078
989,21.0,13.0,0.6508202254609933,0.9834860395498346,-2.1402560381745004,0.25433354065803937,1.4598448811727476,-0.7624670040096095,-0.5158607041753288,0.8246083445494217,-0.21838549077788752,,-0.2431636137294174,-0.15617376188860607,-0.21779246070924954,3.4431342091008914,-0.17254099994659114,-0.324401161345078
990,21.0,14.0,0.33389907219303167,0.4951343509457789,0.010669272373751286,-0.09641520269765746,0.7802533768728696,-0.10892385771565855,-0.5158607041753288,-0.673550984951733,-0.21838549077788752,,-0.2505706604947384,-0.15617376188860607,-0.04724489887641434,4.558575734519458,-0.17254099994659114,-0.324401161345078
991,21.0,15.0,1.9185048385328385,1.960189416757946,-0.2581963914447802,0.20910069590160496,-0.9837491113937937,1.1981624348722435,-0.5158607041753288,-1.0387500872862026,-0.21838549077788752,,-0.9286724056307829,-0.15617376188860607,-0.7233758292490496,-0.04713355154025509,-0.17254099994659114,-0.324401161345078
992,21.0,16.0,0.17543849555905153,-0.23739318196030487,-0.5942784712179445,-1.039732138192784,-0.2549076336750299,-0.7624670040096095,-0.5158607041753288,1.2854382016481478,-0.21838549077788752,,1.2078946959024273,-0.15617376188860607,0.9543088324897758,-0.43939772808443756,-0.17254099994659114,-0.324401161345078
993,21.0,17.0,-0.2999432343428902,0.006782662341722973,-0.7959277190818431,1.5387790239926311,0.6133921586292749,0.21784771543131695,-0.5158607041753288,0.6664872997173157,-0.21838549077788752,,0.619569927223165,-0.15617376188860607,0.25817105087605496,-0.43939772808443756,-0.17254099994659114,-0.324401161345078
994,21.0,18.0,-0.9337855408788135,-0.9699207148663885,-0.2581963914447802,-0.5659524472102748,-0.4237935906214091,-0.435695430862634,0.1612064700547903,-0.3177470169345357,-0.21838549077788752,,-0.3188672013320899,-0.15617376188860607,-0.22656389462283885,-0.05809442179670781,-0.17254099994659114,1.6229180599333768
995,21.0,19.0,0.6508202254609933,0.4951343509457789,-1.6025247105374374,-0.1794117963128312,0.23213441978037144,1.1981624348722435,2.8694751669752665,-0.5199007753198416,-0.21838549077788752,,2.5414308382420883,-0.15617376188860607,-0.3907727723634207,1.6504912514407333,-0.17254099994659114,-0.324401161345078
996,21.0,20.0,0.9677413787289549,0.4951343509457789,-0.2581963914447802,-0.7040504748327598,-0.8037075240078326,-0.435695430862634,-0.5158607041753288,-0.7853674392201335,-0.21838549077788752,,1.1495396612055184,-0.15617376188860607,-0.2840076769590179,-0.28792485307611154,-0.17254099994659114,-0.324401161345078
997,21.0,21.0,0.33389907219303167,0.006782662341722973,0.5484006000108141,-0.3792250497679331,-0.18039267684856602,1.1981624348722435,-0.5158607041753288,-0.181470855714494,-0.21838549077788752,,-0.1805160615697143,-0.15617376188860607,-0.5775635375325789,0.17362457612398532,-0.17254099994659114,-0.324401161345078
998,21.0,22.0,0.33389907219303167,0.006782662341722973,1.3549975914664085,0.7005672059698503,-0.3543769058228566,0.5446192885782924,-0.5158607041753288,-0.41818243837547586,-0.21838549077788752,,0.22084770743066207,-0.15617376188860607,-0.6791386509714922,-0.43939772808443756,0.17141424157101715,0.2933118780137801
999,21.0,23.0,3.0805490671820315,2.6113250015633542,0.6380224879503246,5.243390836481538,0.45085014022030306,5.119421312635949,-0.5158607041753288,-0.3482658221519127,-0.21838549077788752,,-1.252271107748018,-0.15617376188860607,-0.8568109423096091,0.8533100689928586,-0.17254099994659114,0.887911634049533
1000,21.0,24.0,0.9677413787289549,0.4951343509457789,0.27953493619228276,0.39791302047651345,1.839350615568362,0.8713908617252679,-0.5158607041753288,2.035568922839143,-0.21838549077788752,,-0.8740744392329105,-0.15617376188860607,2.5016765348263457,-0.28872073551453287,-0.17254099994659114,-0.324401161345078
1001,21.0,25.0,0.6508202254609933,0.4951343509457789,0.010669272373751286,0.5290767641588027,0.41427961502788974,0.5446192885782924,-0.5158607041753288,-0.7497819153138265,-0.21838549077788752,,-0.2036474654440663,-0.15617376188860607,1.3817561636153453,1.0004727018168602,-0.17254099994659114,-0.324401161345078
